date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-14,KC,DEC26,140.0000,P,0.4700,0,70,0,0.0133,43.2000,0.4700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,145.0000,P,0.5800,0,50,0,0.0164,42.5500,0.5800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,147.5000,P,0.6500,0,40,0,0.0182,42.3200,0.6500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,150.0000,P,0.7200,22,2030,0,0.0201,42.0200,0.7200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,155.0000,P,0.8900,0,30,0,0.0245,41.5200,0.8900,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,160.0000,P,1.1000,0,360,0,0.0296,41.1000,1.1000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,165.0000,P,1.3300,0,20,0,0.0354,40.5700,1.3300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,170.0000,P,1.6000,0,20,0,0.0421,40.0700,1.6000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,175.0000,P,1.9300,0,940,0,0.0497,39.6500,1.9300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,180.0000,P,2.3000,0,1071,0,0.0584,39.2000,2.3000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,185.0000,P,2.7300,4,4,4,0.0682,38.7700,2.7300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,190.0000,P,3.2300,0,61,0,0.0792,38.3800,3.2300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,195.0000,P,3.8000,0,103,0,0.0914,38.0000,3.8000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,197.5000,P,4.1200,0,685,0,0.0981,37.8300,4.1200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,200.0000,C,77.8800,0,8,0,0.9088,38.9800,77.3466,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,200.0000,P,4.4500,27,5684,2,0.1051,38.9800,4.9634,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,205.0000,P,5.2100,0,25,0,0.1202,37.3500,5.2100,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,210.0000,P,6.0600,0,128,0,0.1367,37.0700,6.0600,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,215.0000,P,7.0400,0,1250,0,0.1547,36.8500,7.0400,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,220.0000,C,61.7100,0,25,0,0.8339,37.2800,61.3679,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,220.0000,P,8.1300,150,805,-90,0.1742,37.2800,8.4687,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,225.0000,P,9.3800,500,956,500,0.1951,36.5200,9.3800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,227.5000,P,10.0500,0,6,0,0.2061,36.4500,10.0500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,230.0000,P,10.7600,90,467,90,0.2173,36.4100,10.7600,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,235.0000,P,12.2700,0,200,0,0.2406,36.3000,12.2700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,240.0000,P,13.9300,0,583,0,0.2648,36.2300,13.9300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,245.0000,P,15.7200,0,120,0,0.2899,36.1500,15.7200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,250.0000,P,17.6600,250,2105,250,0.3156,36.0900,17.6600,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,255.0000,P,19.7300,0,350,0,0.3419,36.0200,19.7300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,260.0000,C,36.0300,0,117,0,0.6317,36.0700,35.9506,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,260.0000,P,21.9400,2,584,2,0.3686,36.0700,22.0195,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,262.5000,C,34.7300,0,35,0,0.6181,36.0300,34.6628,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,262.5000,P,23.1000,0,155,0,0.3821,36.0300,23.1672,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,265.0000,C,33.4600,0,100,0,0.6044,35.9900,33.4100,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,265.0000,P,24.3000,0,151,0,0.3956,35.9900,24.3499,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,267.5000,P,25.5300,0,25,0,0.4092,35.9100,25.5300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,270.0000,C,31.0300,0,1,0,0.5770,35.9200,31.0096,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,270.0000,P,26.8000,0,51,0,0.4227,35.9200,26.8205,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,275.0000,C,28.7500,150,208,150,0.5498,35.8700,28.7541,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,275.0000,P,29.4400,20,120,20,0.4499,35.8700,29.4360,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,277.5000,C,27.6700,0,135,0,0.5363,35.8500,27.6700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,280.0000,C,26.6200,0,24,0,0.5230,35.8600,26.6485,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,280.0000,P,32.2300,0,58,0,0.4769,35.8600,32.2015,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,282.5000,P,33.6800,0,2,0,0.4902,35.9100,33.6800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,285.0000,C,24.6200,0,100,0,0.4965,35.7800,24.6200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,287.5000,P,36.6800,0,10,0,0.5167,35.9500,36.6800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,290.0000,C,22.7600,0,136,0,0.4706,35.8700,22.8475,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,290.0000,P,38.2300,0,26,0,0.5298,35.8700,38.1425,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,292.5000,C,21.8800,0,15,0,0.4579,35.8800,21.9798,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,292.5000,P,39.8100,0,15,0,0.5427,35.8800,39.7102,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,295.0000,C,21.0400,0,200,0,0.4454,35.7700,21.0400,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,297.5000,C,20.2200,0,20,0,0.4331,35.9300,20.3493,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,297.5000,P,43.0800,0,20,0,0.5680,35.9300,42.9507,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,300.0000,C,19.4300,0,1176,0,0.4210,35.9600,19.5715,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,300.0000,P,44.7500,0,1030,0,0.5805,35.9600,44.6085,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,302.5000,C,18.6700,0,10,0,0.4091,35.9900,18.8287,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,302.5000,P,46.4600,0,10,0,0.5927,35.9900,46.3012,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,305.0000,C,17.9500,50,200,50,0.3974,35.8200,17.9500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,307.5000,C,17.2400,0,1,0,0.3860,36.0700,17.4281,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,307.5000,P,49.9600,0,1,0,0.6166,36.0700,49.7716,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,310.0000,P,51.7500,0,100,0,0.6282,36.3800,51.7500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,312.5000,C,15.9200,0,50,0,0.3638,36.1700,16.1376,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,312.5000,P,53.5700,0,25,0,0.6396,36.1700,53.3521,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,315.0000,C,15.3000,1,365,0,0.3530,36.2300,15.5348,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,315.0000,P,55.4200,0,1250,0,0.6508,36.2300,55.1848,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,320.0000,C,14.1400,0,1163,0,0.3323,36.3600,14.4041,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,320.0000,P,59.1900,0,20,0,0.6725,36.3600,58.9251,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,322.5000,C,13.5900,0,70,0,0.3223,36.0400,13.5900,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,325.0000,C,13.0600,0,150,0,0.3126,36.0800,13.0600,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,330.0000,C,12.0700,0,425,0,0.2939,36.6500,12.4026,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,330.0000,P,67.0000,0,250,0,0.7130,36.6500,66.6656,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,335.0000,C,11.1700,0,25,0,0.2762,36.8300,11.5367,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,335.0000,P,71.0400,0,40,0,0.7318,36.8300,70.6707,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,337.5000,C,10.7400,0,65,0,0.2678,36.3500,10.7400,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,340.0000,C,10.3300,0,145,0,0.2596,36.4100,10.3300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,345.0000,C,9.5700,0,1,0,0.2439,36.5400,9.5700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,347.5000,C,9.2100,0,1,0,0.2364,36.6100,9.2100,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,350.0000,C,8.8700,0,1287,0,0.2291,36.6800,8.8700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,352.5000,C,8.5500,0,3,0,0.2221,36.7700,8.5500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,355.0000,C,8.2300,0,33,0,0.2153,36.8300,8.2300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,360.0000,C,7.6500,0,78,0,0.2024,37.0000,7.6500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,362.5000,C,7.3700,0,4,0,0.1962,37.0800,7.3700,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,365.0000,C,7.1100,0,42,0,0.1903,38.2300,7.7119,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,365.0000,P,96.6900,0,1,0,0.8250,38.2300,96.0720,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,367.5000,C,6.8600,0,2,0,0.1845,37.2500,6.8600,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,370.0000,C,6.6200,0,212,0,0.1790,37.3400,6.6200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,375.0000,C,6.1700,0,969,0,0.1684,38.8300,6.8561,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,375.0000,P,105.6700,0,1,0,0.8492,38.8300,104.9582,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,380.0000,C,5.7600,0,169,0,0.1586,39.1600,6.4923,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,380.0000,P,110.2300,0,1,0,0.8601,39.1600,109.4654,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,385.0000,C,5.3800,0,7,0,0.1495,37.9100,5.3800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,390.0000,C,5.0400,0,440,0,0.1409,38.1300,5.0400,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,400.0000,C,4.4300,15,2189,-10,0.1256,38.5500,4.4300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,410.0000,C,3.9200,0,61,0,0.1124,39.0000,3.9200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,420.0000,C,3.4800,0,1260,0,0.1009,39.4400,3.4800,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,425.0000,C,3.2900,0,7,0,0.0958,39.6800,3.2900,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,430.0000,C,3.1200,0,305,0,0.0910,39.9400,3.1200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,440.0000,C,2.8000,0,115,0,0.0823,40.4100,2.8000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,450.0000,C,2.5300,0,46,0,0.0748,40.9100,2.5300,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,460.0000,C,2.3000,0,20,0,0.0683,41.4200,2.3000,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,470.0000,C,2.1100,0,70,0,0.0626,41.9700,2.1100,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,500.0000,C,1.6500,0,17,0,0.0492,43.5300,1.6500,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,550.0000,C,1.1900,0,55,0,0.0353,46.1900,1.1900,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,800.0000,C,0.5100,0,70,0,0.0137,58.0800,0.5100,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC26,900.0000,C,0.4200,0,62,0,0.0109,61.8700,0.4200,274.3000,DEC26,212,0.5808
2026-04-14,KC,DEC27,267.5000,C,35.1100,0,877,0,0.5481,30.6900,35.1100,261.8000,DEC27,577,1.5808
2026-04-14,KC,DEC27,270.0000,C,34.1500,0,877,0,0.5380,30.6600,34.1500,261.8000,DEC27,577,1.5808
2026-04-14,KC,JUL26,127.5000,P,0.0100,0,1,0,0.0004,66.1900,0.0100,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,150.0000,P,0.0300,0,652,0,0.0013,59.4000,0.0300,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,160.0000,P,0.0400,0,5,0,0.0021,55.6500,0.0400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,165.0000,P,0.0600,0,21,0,0.0026,55.2900,0.0600,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,170.0000,P,0.0700,0,55,0,0.0033,53.5600,0.0700,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,175.0000,P,0.0800,0,32,0,0.0041,51.7600,0.0800,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,180.0000,P,0.1000,0,40,0,0.0051,50.4900,0.1000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,182.5000,P,0.1200,0,1,0,0.0056,50.3000,0.1200,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,185.0000,P,0.1300,0,44,0,0.0063,49.5000,0.1300,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,187.5000,P,0.1400,0,11,0,0.0070,48.6800,0.1400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,190.0000,P,0.1600,0,40,0,0.0078,48.2200,0.1600,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,192.5000,P,0.1700,0,4,0,0.0086,47.3200,0.1700,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,195.0000,P,0.1900,0,81,0,0.0095,46.7500,0.1900,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,197.5000,P,0.2100,0,1,0,0.0106,46.1000,0.2100,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,200.0000,C,97.6600,0,20,0,1.0000,50.3500,97.3498,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,200.0000,P,0.2400,401,2812,141,0.0118,50.3500,0.4572,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,202.5000,P,0.2600,0,289,0,0.0132,44.9300,0.2600,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,205.0000,C,92.7100,0,1,0,1.0000,48.3100,92.4279,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,205.0000,P,0.2900,0,77,0,0.0146,48.3100,0.4990,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,207.5000,P,0.3200,0,9,0,0.0163,43.7300,0.3200,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,210.0000,C,87.7700,0,12,0,1.0000,46.4400,87.5210,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,210.0000,P,0.3600,44,316,-4,0.0180,46.4400,0.5559,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,212.5000,P,0.4000,0,311,0,0.0199,42.6700,0.4000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,215.0000,P,0.4400,0,198,0,0.0221,42.0400,0.4400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,217.5000,P,0.4900,0,114,0,0.0246,41.5000,0.4900,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,220.0000,P,0.5400,0,1388,0,0.0273,40.8800,0.5400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,222.5000,P,0.6100,0,115,0,0.0304,40.4600,0.6100,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,225.0000,P,0.6800,1,1841,0,0.0338,39.9400,0.6800,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,227.5000,P,0.7600,20,49,19,0.0377,39.4600,0.7600,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,230.0000,P,0.8500,250,451,-90,0.0423,38.9800,0.8500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,232.5000,P,0.9700,0,8,0,0.0476,38.6800,0.9700,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,235.0000,P,1.1100,0,750,0,0.0536,38.4200,1.1100,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,237.5000,P,1.2600,0,2,0,0.0602,38.1100,1.2600,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,240.0000,C,58.8400,0,20,0,0.9483,38.5300,58.7243,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,240.0000,P,1.4300,826,1640,766,0.0676,38.5300,1.5417,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,242.5000,P,1.6300,1,22,1,0.0757,37.6000,1.6300,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,245.0000,P,1.8500,0,2033,0,0.0847,37.3600,1.8500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,247.5000,P,2.1000,0,49,0,0.0945,37.1500,2.1000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,250.0000,P,2.3800,388,5320,101,0.1053,36.9500,2.3800,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,252.5000,P,2.7000,0,10,0,0.1170,36.8000,2.7000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,255.0000,P,3.0500,0,298,0,0.1297,36.6400,3.0500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,257.5000,P,3.4400,0,23,0,0.1435,36.4900,3.4400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,260.0000,C,41.3200,0,21,0,0.8509,36.5800,41.2636,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,260.0000,P,3.8800,21,855,19,0.1582,36.5800,3.9361,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,262.5000,P,4.3500,0,7,0,0.1738,36.2400,4.3500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,265.0000,P,4.8800,0,1065,0,0.1904,36.1600,4.8800,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,267.5000,P,5.4500,0,3,0,0.2080,36.0500,5.4500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,270.0000,C,33.5700,0,50,0,0.7795,36.1200,33.5300,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,270.0000,P,6.0900,1116,3139,258,0.2264,36.1200,6.1300,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,272.5000,P,6.7700,0,4,0,0.2458,35.9400,6.7700,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,275.0000,P,7.5100,5,1039,0,0.2658,35.8800,7.5100,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,277.5000,C,28.3100,0,125,0,0.7173,35.8900,28.2822,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,277.5000,P,8.3000,0,168,0,0.2865,35.8900,8.3278,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,280.0000,C,26.6700,2,640,2,0.6954,35.8100,26.6412,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,280.0000,P,9.1400,11,2214,8,0.3078,35.8100,9.1688,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,282.5000,C,25.0800,2,2,2,0.6729,35.7500,25.0603,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,282.5000,P,10.0500,0,12,0,0.3296,35.7500,10.0697,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,285.0000,C,23.5500,0,110,0,0.6500,35.6800,23.5343,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,285.0000,P,11.0100,50,329,35,0.3520,35.6800,11.0257,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,287.5000,C,22.0900,0,1,0,0.6267,35.6300,22.0734,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,287.5000,P,12.0300,0,59,0,0.3747,35.6300,12.0466,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,290.0000,C,20.6900,0,92,0,0.6031,35.5900,20.6774,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,290.0000,P,13.1200,311,735,122,0.3978,35.5900,13.1325,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,292.5000,C,19.3500,0,29,0,0.5794,35.5500,19.3415,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,292.5000,P,14.2700,0,36,0,0.4211,35.5500,14.2785,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,295.0000,C,18.0700,0,107,0,0.5555,35.5200,18.0656,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,295.0000,P,15.4800,1,2011,1,0.4445,35.5200,15.4844,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,297.5000,C,16.8600,0,9,0,0.5317,35.5100,16.8596,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,297.5000,P,16.7600,0,12,0,0.4679,35.5100,16.7604,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,300.0000,C,15.7000,4,3209,0,0.5080,35.4800,15.7037,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,300.0000,P,18.0900,20,1440,-4,0.4912,35.4800,18.0863,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,302.5000,C,14.6200,0,13,0,0.4845,35.5100,14.6277,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,302.5000,P,19.5000,0,15,0,0.5144,35.5100,19.4922,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,305.0000,C,13.5900,0,515,0,0.4613,35.5100,13.6018,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,305.0000,P,20.9600,0,4,0,0.5373,35.5100,20.9482,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,307.5000,C,12.6200,0,66,0,0.4384,35.5200,12.6309,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,307.5000,P,22.4700,0,21,0,0.5599,35.5200,22.4591,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,310.0000,C,11.7000,5,547,0,0.4160,35.5400,11.7200,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,310.0000,P,24.0500,0,292,0,0.5821,35.5400,24.0301,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,312.5000,C,10.8400,0,190,0,0.3941,35.5200,10.8400,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,315.0000,C,10.0300,0,584,0,0.3727,35.5900,10.0531,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,315.0000,P,27.3500,0,223,0,0.6250,35.5900,27.3269,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,317.5000,C,9.2700,0,45,0,0.3519,35.6200,9.2971,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,317.5000,P,29.0800,0,2,0,0.6456,35.6200,29.0529,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,320.0000,C,8.5600,0,2241,0,0.3318,35.6600,8.5912,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,320.0000,P,30.8600,20,552,0,0.6656,35.6600,30.8288,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,322.5000,C,7.9000,0,11,0,0.3124,35.6200,7.9000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,325.0000,C,7.2800,50,1143,0,0.2937,35.7500,7.3193,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,325.0000,P,34.5600,0,51,0,0.7036,35.7500,34.5207,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,327.5000,C,6.7000,0,22,0,0.2758,35.6800,6.7000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,330.0000,C,6.1700,197,1363,55,0.2586,35.8500,6.2174,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,330.0000,P,38.4300,0,261,0,0.7386,35.8500,38.3825,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,332.5000,C,5.6800,0,13,0,0.2423,35.9300,5.7314,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,332.5000,P,40.4300,0,12,0,0.7549,35.9300,40.3785,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,335.0000,C,5.2200,22,462,1,0.2268,36.0100,5.2805,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,335.0000,P,42.4700,0,1,0,0.7705,36.0100,42.4094,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,337.5000,C,4.8000,0,22,0,0.2120,35.9200,4.8000,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,340.0000,C,4.4100,133,1289,0,0.1980,36.1900,4.4785,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,340.0000,P,46.6400,0,50,0,0.7993,36.1900,46.5712,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,342.5000,C,4.0500,0,10,0,0.1848,36.0600,4.0500,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,345.0000,C,3.7200,0,226,0,0.1723,36.3900,3.7965,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,345.0000,P,50.9300,0,110,0,0.8252,36.3900,50.8530,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,347.5000,C,3.4200,5,6,-2,0.1605,36.2400,3.4200,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,350.0000,C,3.1500,17,710,-1,0.1497,36.6700,3.2345,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,350.0000,P,55.3400,0,250,0,0.8480,36.6700,55.2547,297.6000,JUL26,59,0.1616
2026-04-14,KC,JUL26,352.5000,C,2.9000,0,28,0,0.1396,36.8400,2.9933,297.6000,JUL26,59,0.1616
