date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-09,SB,OCT26,13.5000,C,1.5000,83,137,83,0.7049,24.9500,1.4950,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,13.5000,P,0.4800,200,1309,60,0.2969,24.9500,0.4850,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,13.7500,C,1.3500,0,8,0,0.6639,25.0900,1.3474,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,13.7500,P,0.5800,1,303,1,0.3371,25.0900,0.5826,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.0000,C,1.2100,1,394,0,0.6219,25.2000,1.2099,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.0000,P,0.6900,674,9456,-43,0.3785,25.2000,0.6902,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.2500,C,1.0800,1,769,-1,0.5796,25.2900,1.0823,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.2500,P,0.8100,10,10441,10,0.4205,25.2900,0.8077,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.5000,C,0.9700,3,243,0,0.5377,25.5100,0.9697,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.5000,P,0.9400,99,6162,62,0.4622,25.5100,0.9403,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.7500,C,0.8600,3,379,0,0.4969,25.5900,0.8621,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,14.7500,P,1.0800,12,839,0,0.5033,25.5900,1.0779,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.0000,C,0.7700,1008,6285,-686,0.4577,25.8100,0.7696,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.0000,P,1.2300,123,10199,-107,0.5429,25.8100,1.2304,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.2500,C,0.6900,2,1406,0,0.4205,26.2000,0.6920,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.2500,P,1.4000,0,426,0,0.5808,26.2000,1.3980,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.5000,C,0.6100,10,4167,0,0.3854,26.3600,0.6144,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.5000,P,1.5700,10,3013,10,0.6167,26.3600,1.5656,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.7500,C,0.5500,0,2563,0,0.3527,26.7200,0.5518,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,15.7500,P,1.7500,0,131,0,0.6503,26.7200,1.7482,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.0000,C,0.4900,3,15036,1,0.3224,27.0300,0.4942,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.0000,P,1.9400,0,3266,0,0.6817,27.0300,1.9357,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.2500,C,0.4400,0,411,0,0.2946,27.4600,0.4467,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.2500,P,2.1400,0,291,0,0.7107,27.4600,2.1333,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.5000,C,0.3900,250,4417,100,0.2690,27.7100,0.3991,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.5000,P,2.3400,0,1166,0,0.7375,27.7100,2.3308,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.7500,C,0.3500,10,1090,-10,0.2457,28.1300,0.3615,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,16.7500,P,2.5500,0,1,0,0.7621,28.1300,2.5384,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.0000,C,0.3200,336,10284,310,0.2245,28.5700,0.3289,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.0000,P,2.7600,0,1658,0,0.7846,28.5700,2.7510,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.2500,C,0.2900,1,1653,1,0.2053,29.0700,0.3014,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.2500,P,2.9800,0,1013,0,0.8052,29.0700,2.9686,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.5000,C,0.2600,100,3001,100,0.1879,29.4400,0.2737,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.5000,P,3.2000,0,1976,0,0.8239,29.4400,3.1861,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.7500,C,0.2400,0,928,0,0.1721,30.1000,0.2561,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,17.7500,P,3.4300,0,507,0,0.8410,30.1000,3.4136,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.0000,C,0.2200,432,15157,45,0.1579,30.4600,0.2335,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.0000,P,3.6500,0,639,0,0.8565,30.4600,3.6362,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.2500,C,0.2000,0,1093,0,0.1450,30.9400,0.2159,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.2500,P,3.8800,0,1050,0,0.8706,30.9400,3.8637,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.5000,C,0.1800,0,2364,0,0.1333,31.3200,0.1982,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.5000,P,4.1100,0,101,0,0.8835,31.3200,4.0911,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.7500,C,0.1600,0,21,0,0.1228,31.8500,0.1852,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,18.7500,P,4.3500,0,775,0,0.8952,31.8500,4.3233,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,19.0000,C,0.1500,2,2068,-2,0.1132,32.3300,0.1727,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,19.0000,P,4.5800,0,26,0,0.9058,32.3300,4.5559,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,19.2500,C,0.1400,0,1064,0,0.1046,31.6100,0.1400,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,19.5000,C,0.1300,0,895,0,0.0967,32.0400,0.1300,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,19.7500,C,0.1200,1,346,-1,0.0896,32.4000,0.1200,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,20.0000,C,0.1100,4,2685,3,0.0831,32.6900,0.1100,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,20.2500,C,0.1000,0,164,0,0.0772,32.9200,0.1000,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,20.5000,C,0.0900,0,404,0,0.0719,33.0500,0.0900,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,20.7500,C,0.0900,0,7,0,0.0670,33.9200,0.0900,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,21.0000,C,0.0800,0,1351,0,0.0625,33.9400,0.0800,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,21.2500,C,0.0800,0,152,0,0.0584,34.7800,0.0800,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,21.5000,C,0.0700,0,415,0,0.0546,34.6700,0.0700,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,21.7500,C,0.0700,0,284,0,0.0512,35.4600,0.0700,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,22.0000,C,0.0600,0,1618,0,0.0480,35.2000,0.0600,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,22.2500,C,0.0600,0,10,0,0.0451,35.9500,0.0600,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,22.5000,C,0.0500,0,11,0,0.0424,35.5200,0.0500,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,23.0000,C,0.0500,0,711,0,0.0376,36.9300,0.0500,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,23.5000,C,0.0400,0,5,0,0.0335,36.9100,0.0400,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,24.0000,C,0.0400,0,500,0,0.0300,38.2100,0.0400,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,25.0000,C,0.0300,16,1415,1,0.0243,38.9600,0.0300,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,26.0000,C,0.0300,0,305,0,0.0200,41.2400,0.0300,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,27.0000,C,0.0200,0,8,0,0.0166,41.0800,0.0200,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT26,30.0000,C,0.0100,0,469,0,0.0102,43.1200,0.0100,14.5300,OCT26,159,0.4356
2026-04-09,SB,OCT27,12.0000,P,0.2300,0,4,0,0.1173,19.9800,0.2300,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,12.5000,P,0.3100,0,2,0,0.1512,19.6600,0.3100,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,14.0000,P,0.7100,0,425,0,0.2919,19.3100,0.7100,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,15.2500,P,1.2800,0,95,0,0.4347,19.8700,1.2800,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,16.0000,C,1.1700,0,1100,0,0.4827,20.3500,1.1778,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,16.0000,P,1.7200,0,155,0,0.5187,20.3500,1.7122,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,16.5000,C,1.0100,0,502,0,0.4329,20.4200,1.0100,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,17.2500,C,0.8300,0,525,0,0.3669,21.0400,0.8300,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,18.2500,C,0.6400,0,30,0,0.2951,21.7500,0.6400,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,20.0000,C,0.4300,0,42,0,0.2063,23.2000,0.4300,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,24.0000,C,0.2100,0,28,0,0.1044,26.4300,0.2100,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,25.0000,C,0.1800,0,1450,0,0.0904,27.1300,0.1800,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT27,30.0000,C,0.1000,0,1450,0,0.0492,30.5600,0.1000,15.4300,OCT27,524,1.4356
2026-04-09,SB,OCT28,10.0000,P,0.0800,0,100,0,0.0388,,1.5634,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,15.0000,P,1.0000,0,30,0,0.3378,,5.4453,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,16.5000,C,1.3500,0,35,0,0.5075,56.8600,1.3500,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,16.5000,P,1.7100,0,35,0,0.4936,56.8600,8.0706,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,16.7500,C,1.2500,0,50,0,0.4825,55.3800,1.2500,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,16.7500,P,1.8500,0,50,0,0.5199,55.3800,8.1946,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,18.0000,C,0.9000,0,10,0,0.3730,50.6000,0.9000,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,20.0000,C,0.6000,0,17,0,0.2573,47.1700,0.6000,9.0000,OCT28,890,2.4384
2026-04-09,SB,OCT28,23.0000,C,0.3800,0,16,0,0.1644,45.4400,0.3800,9.0000,OCT28,890,2.4384
2026-04-10,SB,AUG26,10.0000,C,4.2900,0,1,0,0.9982,41.8500,4.2900,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,12.0000,P,0.0700,0,204,0,0.0766,25.3800,0.0700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,13.0000,P,0.2100,0,10,0,0.2002,23.9900,0.2100,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,13.5000,P,0.3500,0,50,0,0.2973,23.8400,0.3500,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,13.7500,P,0.4400,0,140,0,0.3521,23.7700,0.4400,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,14.0000,P,0.5500,0,20,0,0.4091,23.9200,0.5500,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,14.2500,P,0.6700,18,18,18,0.4665,23.9100,0.6700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,14.5000,C,0.6100,0,1,0,0.4774,24.4200,0.6113,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,14.5000,P,0.8200,0,85,0,0.5228,24.4200,0.8188,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,14.7500,C,0.5200,0,1,0,0.4241,24.7000,0.5200,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,15.0000,C,0.4400,4,309,4,0.3746,24.9300,0.4392,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,15.0000,P,1.1400,0,300,0,0.6267,24.9300,1.1408,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,15.2500,C,0.3700,360,360,360,0.3294,25.1700,0.3700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,15.7500,C,0.2700,300,300,300,0.2529,26.0800,0.2700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,16.0000,C,0.2300,7,11,3,0.2213,26.4800,0.2300,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,16.5000,C,0.1700,0,2,0,0.1699,27.4200,0.1700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,16.7500,C,0.1500,0,636,0,0.1492,28.0800,0.1500,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,17.0000,C,0.1300,2,406,2,0.1314,28.9300,0.1359,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,17.0000,P,2.8200,0,2,0,0.8785,28.9300,2.8140,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,17.2500,C,0.1100,8,509,7,0.1161,28.8000,0.1100,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,17.7500,C,0.0900,0,4,0,0.0914,30.2700,0.0900,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,18.0000,C,0.0800,34,221,-30,0.0816,30.8100,0.0800,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,18.2500,C,0.0700,0,1,0,0.0730,31.2100,0.0700,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,20.0000,C,0.0400,8,285,7,0.0369,35.7400,0.0400,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,21.0000,C,0.0300,0,2,0,0.0267,37.9600,0.0300,14.2900,OCT26,96,0.2630
2026-04-10,SB,AUG26,22.0000,C,0.0200,0,14,0,0.0200,39.2200,0.0200,14.2900,OCT26,96,0.2630
2026-04-10,SB,JAN27,9.0000,P,0.0100,0,200,0,0.0106,27.3200,0.0100,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,10.0000,P,0.0300,0,400,0,0.0217,26.2600,0.0300,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,11.0000,P,0.0600,0,100,0,0.0444,23.9400,0.0600,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,12.0000,P,0.1300,0,1,0,0.0922,22.3900,0.1300,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,12.2500,P,0.1600,0,45,0,0.1099,22.1900,0.1600,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,12.7500,P,0.2300,0,60,0,0.1535,21.5900,0.2300,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,13.7500,P,0.4800,0,40,0,0.2742,21.3100,0.4800,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,14.0000,C,1.5800,0,2,0,0.6924,21.5200,1.5744,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,14.0000,P,0.5700,100,318,0,0.3098,21.5200,0.5756,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,14.2500,P,0.6700,0,225,0,0.3467,21.4800,0.6700,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,14.5000,P,0.7800,0,277,0,0.3846,21.5700,0.7800,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,14.7500,P,0.9000,0,125,0,0.4227,21.6800,0.9000,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.0000,C,1.0700,0,198,0,0.5395,22.0200,1.0695,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.0000,P,1.0400,150,367,-143,0.4605,22.0200,1.0404,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.2500,C,0.9600,0,100,0,0.5027,22.0800,0.9633,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.2500,P,1.1800,0,300,0,0.4975,22.0800,1.1767,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.5000,C,0.8700,0,67,0,0.4674,22.2700,0.8721,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,15.5000,P,1.3300,0,115,0,0.5334,22.2700,1.3279,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.0000,C,0.7100,207,415,200,0.4018,22.8000,0.7196,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.0000,P,1.6700,0,5,0,0.6009,22.8000,1.6603,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.2500,C,0.6500,0,257,0,0.3719,22.9700,0.6500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.5000,C,0.5900,0,679,0,0.3443,23.2200,0.5900,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.7500,C,0.5400,2,151,2,0.3187,23.8100,0.5510,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,16.7500,P,2.2300,0,81,0,0.6880,23.8100,2.2190,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,17.0000,C,0.4900,0,1408,0,0.2950,23.7800,0.4900,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,17.2500,C,0.4500,0,154,0,0.2732,24.1300,0.4500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,17.5000,C,0.4100,0,128,0,0.2531,24.3800,0.4100,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,17.7500,C,0.3800,0,543,0,0.2347,24.7800,0.3800,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,18.0000,C,0.3500,4,374,3,0.2178,25.6500,0.3698,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,18.0000,P,3.2700,0,2,0,0.7971,25.6500,3.2500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,18.2500,C,0.3200,0,13,0,0.2022,25.3400,0.3200,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,18.5000,C,0.3000,0,670,0,0.1880,25.8000,0.3000,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,18.7500,C,0.2700,0,68,0,0.1750,25.8700,0.2700,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,19.0000,C,0.2500,0,386,0,0.1630,26.1800,0.2500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,19.2500,C,0.2400,0,150,0,0.1520,26.7700,0.2400,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,19.5000,C,0.2200,0,5,0,0.1419,26.9600,0.2200,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,20.0000,C,0.1900,4,980,4,0.1240,27.5300,0.1900,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,20.7500,C,0.1500,0,248,0,0.1021,28.1700,0.1500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,21.0000,C,0.1500,0,1,0,0.0959,28.9200,0.1500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,21.5000,C,0.1300,0,2,0,0.0849,29.3600,0.1300,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,22.0000,C,0.1100,0,50,0,0.0754,29.6100,0.1100,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,22.5000,C,0.1000,0,6,0,0.0672,30.2900,0.1000,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,23.0000,C,0.0900,0,200,0,0.0601,30.8600,0.0900,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,23.5000,C,0.0800,0,272,0,0.0539,31.3100,0.0800,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,24.5000,C,0.0700,0,201,0,0.0438,32.7300,0.0700,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,25.0000,C,0.0600,0,479,0,0.0396,32.8800,0.0600,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN27,26.0000,C,0.0500,0,10,0,0.0327,33.8300,0.0500,15.0300,MAR27,249,0.6822
2026-04-10,SB,JAN28,24.0000,C,0.2500,2,52,2,0.1178,24.3400,0.2500,15.8500,MAR28,614,1.6822
2026-04-10,SB,JUL26,10.0000,P,0.0100,0,1186,0,0.0126,35.9200,0.0100,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,10.5000,P,0.0100,0,10,0,0.0175,31.1900,0.0100,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,11.0000,P,0.0200,0,2009,0,0.0271,29.8200,0.0200,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,11.2500,C,2.6600,0,1,0,0.9738,29.4700,2.6483,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,11.2500,P,0.0200,0,42,0,0.0350,29.4700,0.0297,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,11.5000,P,0.0300,0,4865,0,0.0461,27.0000,0.0300,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,11.7500,P,0.0400,0,213,0,0.0616,26.0300,0.0400,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.0000,C,1.9400,0,1,0,0.9238,26.1400,1.9373,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.0000,P,0.0600,1010,2546,553,0.0826,26.1400,0.0626,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.2500,P,0.0800,77,296,69,0.1107,25.0000,0.0800,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.5000,C,1.5000,0,1,0,0.8569,25.2300,1.4994,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.5000,P,0.1200,152,4830,0,0.1471,25.2300,0.1206,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,12.7500,P,0.1600,87,2341,-5,0.1926,24.5700,0.1600,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.0000,C,1.1100,1,25,1,0.7553,24.6500,1.1063,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.0000,P,0.2200,2193,13593,347,0.2464,24.6500,0.2236,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.2500,C,0.9400,0,40,0,0.6933,24.7200,0.9374,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.2500,P,0.3000,101,3041,87,0.3075,24.7200,0.3026,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.5000,C,0.7900,37,90,37,0.6269,24.9400,0.7884,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.5000,P,0.4000,1766,10504,805,0.3734,24.9400,0.4016,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.7500,C,0.6600,0,211,0,0.5590,25.2700,0.6594,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,13.7500,P,0.5200,66,2042,4,0.4410,25.2700,0.5205,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.0000,C,0.5500,129,2298,79,0.4925,25.7300,0.5505,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.0000,P,0.6600,764,20211,-540,0.5076,25.7300,0.6596,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.2500,C,0.4500,755,1254,603,0.4296,25.9300,0.4515,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.2500,P,0.8100,900,10230,-150,0.5707,25.9300,0.8086,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.5000,C,0.3800,1900,4985,147,0.3717,26.5900,0.3775,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.5000,P,0.9800,557,11442,-90,0.6292,26.5900,0.9825,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.7500,C,0.3100,20,1641,-6,0.3194,27.1400,0.3135,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,14.7500,P,1.1700,0,2106,0,0.6822,27.1400,1.1665,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.0000,C,0.2500,3404,10938,1249,0.2728,27.3900,0.2545,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.0000,P,1.3600,507,10522,-197,0.7296,27.3900,1.3555,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.2500,C,0.2100,176,2093,154,0.2325,27.9100,0.2105,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.2500,P,1.5600,10,862,-10,0.7708,27.9100,1.5595,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.5000,C,0.1700,97,10293,0,0.1981,28.5700,0.1765,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.5000,P,1.7800,1,4011,0,0.8062,28.5700,1.7734,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.7500,C,0.1500,0,2089,0,0.1689,29.5000,0.1525,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,15.7500,P,2.0000,0,469,0,0.8363,29.5000,1.9975,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.0000,C,0.1200,2201,13582,1293,0.1444,29.7300,0.1235,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.0000,P,2.2200,0,2008,0,0.8619,29.7300,2.2164,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.2500,C,0.1000,0,3605,0,0.1234,30.3700,0.1045,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.2500,P,2.4500,0,813,0,0.8838,30.3700,2.4454,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.5000,C,0.0900,200,4489,0,0.1060,31.6100,0.0955,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.5000,P,2.6900,0,1422,0,0.9021,31.6100,2.6844,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.7500,C,0.0700,0,2476,0,0.0912,31.7000,0.0765,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,16.7500,P,2.9200,1,582,1,0.9176,31.7000,2.9133,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,17.0000,C,0.0600,701,19757,-550,0.0791,32.5200,0.0674,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,17.0000,P,3.1600,0,2018,0,0.9305,32.5200,3.1522,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,17.2500,C,0.0600,0,2308,0,0.0690,33.8100,0.0635,13.8900,JUL26,66,0.1808
2026-04-10,SB,JUL26,17.2500,P,3.4000,0,330,0,0.9413,33.8100,3.3963,13.8900,JUL26,66,0.1808
