date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-05-05,CT,JUL26,75.0000,C,9.9800,52,8061,27,0.9424,26.0300,9.9669,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,75.0000,P,0.2000,165,2484,25,0.0644,26.0300,0.2127,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,76.0000,C,9.0700,0,1716,0,0.9197,25.9800,9.0593,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,76.0000,P,0.2900,32,5212,30,0.0862,25.9800,0.3004,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,77.0000,C,8.1900,50,2441,0,0.8904,25.9900,8.1817,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,77.0000,P,0.4100,27,1437,-1,0.1145,25.9900,0.4182,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,78.0000,C,7.3400,0,7890,0,0.8559,25.9400,7.3341,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,78.0000,P,0.5600,86,5207,-48,0.1480,25.9400,0.5659,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,79.0000,C,6.5500,0,2965,0,0.8149,26.2000,6.5464,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,79.0000,P,0.7700,25,1143,18,0.1881,26.2000,0.7736,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,80.0000,C,5.8200,259,7049,64,0.7682,26.5400,5.8137,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,80.0000,P,1.0300,39,4101,20,0.2339,26.5400,1.0362,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,81.0000,C,5.1400,1,2582,-1,0.7182,26.9500,5.1411,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,81.0000,P,1.3600,56,8079,18,0.2832,26.9500,1.3589,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,82.0000,C,4.5200,356,2609,88,0.6662,27.3000,4.5184,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,82.0000,P,1.7300,274,408,179,0.3346,27.3000,1.7315,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,83.0000,C,3.9500,0,1095,0,0.6133,27.6300,3.9508,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,83.0000,P,2.1600,82,835,-52,0.3871,27.6300,2.1592,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,84.0000,C,3.4300,58,855,-3,0.5604,27.8800,3.4281,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,84.0000,P,2.6300,36,4542,12,0.4397,27.8800,2.6319,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,85.0000,C,2.9600,9657,7314,372,0.5081,28.1300,2.9605,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,85.0000,P,3.1600,103,219,82,0.4918,28.1300,3.1596,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,86.0000,C,2.5400,103,5499,45,0.4572,28.3500,2.5400,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,87.0000,C,2.1700,4204,4423,3933,0.4082,28.5800,2.1702,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,87.0000,P,4.3600,0,2,0,0.5916,28.5800,4.3599,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,88.0000,C,1.8400,37,501,-31,0.3621,28.7800,1.8424,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,88.0000,P,5.0300,0,5,0,0.6378,28.7800,5.0275,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,89.0000,C,1.5800,11,273,4,0.3202,29.2200,1.5800,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,90.0000,C,1.3400,710,3527,-485,0.2818,29.5900,1.3471,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,90.0000,P,6.5300,50,51,50,0.7186,29.5900,6.5228,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,91.0000,C,1.1400,2,614,-1,0.2469,29.8800,1.1400,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,92.0000,C,0.9800,11,108,-7,0.2164,30.3900,0.9800,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,93.0000,C,0.8400,26,90,-13,0.1895,30.9800,0.8491,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,93.0000,P,9.0200,0,1,0,0.8119,30.9800,9.0108,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,94.0000,C,0.7200,5,69,0,0.1659,31.4800,0.7315,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,94.0000,P,9.9000,0,1,0,0.8359,31.4800,9.8885,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,95.0000,C,0.6200,3162,3275,2324,0.1454,31.9400,0.6289,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,95.0000,P,10.7900,0,6,0,0.8568,31.9400,10.7812,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,96.0000,C,0.5400,29,141,-10,0.1277,32.3800,0.5400,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,97.0000,C,0.4700,33,33,33,0.1126,32.9400,0.4700,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,98.0000,C,0.4100,2,1,1,0.0991,33.4800,0.4100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,99.0000,C,0.3600,7,7,7,0.0876,34.0600,0.3600,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,100.0000,C,0.3200,76,982,-51,0.0779,35.0900,0.3353,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,100.0000,P,15.4800,0,54,0,0.9261,35.0900,15.4643,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,110.0000,C,0.1300,0,296,0,0.0312,43.4300,0.1662,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,110.0000,P,25.2900,0,11,0,0.9748,43.4300,25.2484,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,120.0000,C,0.0700,0,210,0,0.0149,48.2600,0.0700,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,125.0000,C,0.0500,0,81,0,0.0108,50.7600,0.0500,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,150.0000,C,0.0100,0,379,0,0.0028,60.0200,0.0100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,175.0000,C,0.0100,0,5,0,0.0014,74.1800,0.0100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,200.0000,C,0.0100,0,350,0,0.0008,86.1400,0.0100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,250.0000,C,0.0100,0,299,0,0.0007,105.6100,0.0100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL26,300.0000,C,0.0100,0,350,0,0.0007,121.1700,0.0100,84.8000,JUL26,38,0.1041
2026-05-05,CT,JUL27,54.0000,P,0.0200,0,1,0,0.0041,17.1300,0.0200,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,66.0000,P,0.5200,0,50,0,0.0691,17.8500,0.5200,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,68.0000,P,0.7800,0,50,0,0.0958,18.1300,0.7800,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,69.0000,C,16.9700,0,1,0,0.9124,20.9100,16.9700,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,70.0000,C,16.1600,0,9,0,0.8931,20.6500,16.1600,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,71.0000,C,15.3800,0,27,0,0.8725,19.5400,15.1844,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,71.0000,P,1.3400,0,100,0,0.1457,19.5400,1.5283,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,72.0000,P,1.5800,0,50,0,0.1648,18.8000,1.5800,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,73.0000,P,1.8500,0,50,0,0.1848,19.0100,1.8500,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,74.0000,P,2.1500,0,50,0,0.2056,19.2400,2.1500,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,75.0000,C,12.5700,75,25,-25,0.7816,19.9300,12.4492,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,75.0000,P,2.4800,0,50,0,0.2272,19.9300,2.5997,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,77.0000,C,11.3600,0,50,0,0.7336,20.2600,11.2629,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,77.0000,P,3.2200,0,50,0,0.2716,20.2600,3.3167,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,78.0000,P,3.6400,0,50,0,0.2942,20.1900,3.6400,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,80.0000,C,9.7600,0,50,0,0.6621,21.0500,9.7600,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,81.0000,C,9.2800,0,74,0,0.6389,21.2200,9.2800,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,82.0000,P,5.5700,0,50,0,0.3843,21.1900,5.5700,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,83.0000,C,8.4100,0,50,0,0.5939,21.6300,8.4100,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,85.0000,P,7.2800,0,50,0,0.4488,21.9900,7.2800,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,88.0000,C,6.6100,0,50,0,0.4919,22.6600,6.6100,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,90.0000,C,6.0200,0,50,0,0.4558,23.0800,6.0200,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,95.0000,C,4.8000,75,25,-26,0.3769,24.0900,4.8000,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,105.0000,C,3.1600,250,500,250,0.2606,26.0200,3.1600,85.3500,JUL27,402,1.1014
2026-05-05,CT,JUL27,135.0000,C,1.1100,250,625,250,0.0987,30.5300,1.1100,85.3500,JUL27,402,1.1014
2026-05-05,CT,MAR27,62.0000,P,0.1600,0,11,0,0.0262,20.4800,0.1600,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,65.0000,C,21.1400,0,1,0,0.9866,22.1300,20.8382,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,65.0000,P,0.2200,0,175,0,0.0372,22.1300,0.4441,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,67.0000,C,19.2000,0,1,0,0.9754,23.0400,19.2000,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,68.0000,P,0.3400,0,2,0,0.0560,18.0900,0.3400,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,69.0000,C,17.3000,0,22,0,0.9567,19.6000,17.1062,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,69.0000,P,0.4100,0,225,0,0.0656,19.6000,0.5783,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,70.0000,C,16.3900,0,28,0,0.9433,19.2300,16.2112,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,70.0000,P,0.4900,0,707,0,0.0776,19.2300,0.6499,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,71.0000,C,15.4900,0,256,0,0.9278,18.9600,15.3365,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,71.0000,P,0.6000,0,30,0,0.0914,18.9600,0.7417,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,72.0000,C,14.6400,0,1215,0,0.9089,18.8700,14.5002,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,72.0000,P,0.7400,6,492,0,0.1083,18.8700,0.8719,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,73.0000,C,13.8200,0,106,0,0.8869,18.8900,13.6985,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,73.0000,P,0.9200,0,27,0,0.1280,18.8900,1.0368,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,74.0000,C,13.0500,0,303,0,0.8624,19.0400,12.9412,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,74.0000,P,1.1400,0,151,0,0.1502,19.0400,1.2460,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,75.0000,C,12.3200,0,283,0,0.8360,19.2600,12.2235,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,75.0000,P,1.4000,4,246,4,0.1743,19.2600,1.4948,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,76.0000,C,11.6300,0,117,0,0.8084,19.5500,11.5506,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,76.0000,P,1.7100,0,330,0,0.1998,19.5500,1.7885,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,77.0000,C,10.9900,0,12,0,0.7800,19.8800,10.9175,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,77.0000,P,2.0500,0,50,0,0.2263,19.8800,2.1220,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,78.0000,C,10.3700,1,1,1,0.7520,20.1700,10.3094,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,78.0000,P,2.4200,2,54,0,0.2528,20.1700,2.4804,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,79.0000,C,9.7900,0,46,0,0.7239,20.4700,9.7362,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,79.0000,P,2.8200,0,213,0,0.2795,20.4700,2.8737,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,80.0000,C,9.2500,14,1706,0,0.6957,20.8200,9.2079,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,80.0000,P,3.2700,1,420,1,0.3066,20.8200,3.3120,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,81.0000,C,8.7400,0,2800,0,0.6680,21.1500,8.7047,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,81.0000,P,3.7400,0,11,0,0.3334,21.1500,3.7753,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,82.0000,C,8.2700,0,618,0,0.6410,21.5000,8.2364,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,82.0000,P,4.2400,0,85,0,0.3598,21.5000,4.2736,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,83.0000,C,7.8100,0,45,0,0.6147,21.8200,7.7881,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,83.0000,P,4.7700,5,5,5,0.3857,21.8200,4.7918,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,84.0000,C,7.3900,0,6,0,0.5891,22.1600,7.3749,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,84.0000,P,5.3300,2,330,2,0.4110,22.1600,5.3451,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,85.0000,C,6.9800,4,855,4,0.5643,22.4700,6.9800,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,86.0000,C,6.6000,0,10,0,0.5403,22.7400,6.6000,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,87.0000,C,6.2400,0,2,0,0.5171,23.0100,6.2400,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,88.0000,C,5.9100,0,114,0,0.4947,23.3000,5.9100,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,89.0000,C,5.5800,0,3,0,0.4731,23.5200,5.5800,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,90.0000,C,5.2800,5,635,-3,0.4524,23.8700,5.3102,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,90.0000,P,9.1100,1,1,1,0.5492,23.8700,9.0798,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,92.0000,C,4.7200,0,26,0,0.4131,24.2200,4.7200,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,93.0000,C,4.4800,4,25,4,0.3949,24.4900,4.4800,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,94.0000,C,4.2400,0,13,0,0.3775,24.7100,4.2400,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,95.0000,C,4.0300,4,1190,4,0.3609,24.9900,4.0300,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,100.0000,C,3.1100,0,4,0,0.2886,26.1300,3.1100,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAR27,160.0000,C,0.2800,0,34,0,0.0301,35.3300,0.2800,86.1000,MAR27,276,0.7562
2026-05-05,CT,MAY27,74.0000,C,13.7300,0,30,0,0.8391,20.3200,13.7300,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,75.0000,C,13.0300,0,500,0,0.8155,19.8500,12.9118,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,75.0000,P,1.9000,0,54,0,0.1957,19.8500,2.0166,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,82.0000,C,8.9800,0,100,0,0.6420,21.2200,8.9387,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,82.0000,P,4.7100,0,54,0,0.3591,21.2200,4.7512,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,85.0000,C,7.6800,0,3760,0,0.5718,22.0000,7.6800,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,89.0000,C,6.2600,0,45,0,0.4874,22.8800,6.2600,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,90.0000,C,5.9600,0,30,0,0.4681,23.1200,5.9600,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,93.0000,C,5.1400,0,1,0,0.4145,23.7700,5.1400,86.3700,MAY27,346,0.9479
2026-05-05,CT,MAY27,95.0000,C,4.6700,0,3500,0,0.3822,24.2100,4.6700,86.3700,MAY27,346,0.9479
2026-05-05,CT,NOV26,54.0000,P,0.0200,0,8,0,0.0035,26.6800,0.0200,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,60.0000,P,0.0400,0,1,0,0.0086,22.8600,0.0400,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,62.0000,P,0.0500,0,4,0,0.0115,21.5900,0.0500,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,64.0000,P,0.0700,0,90,0,0.0154,20.6600,0.0700,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,65.0000,P,0.0800,0,650,0,0.0179,20.1000,0.0800,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,66.0000,P,0.0900,0,610,0,0.0210,19.4800,0.0900,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,67.0000,P,0.1100,0,700,0,0.0249,19.1200,0.1100,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,68.0000,C,17.3100,0,1,0,0.9912,21.0000,17.1639,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,68.0000,P,0.1300,0,600,0,0.0297,21.0000,0.2395,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,69.0000,C,16.3300,0,33,0,0.9844,20.2500,16.2043,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,69.0000,P,0.1600,0,510,0,0.0362,20.2500,0.2600,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,70.0000,C,15.3700,0,125,0,0.9749,19.6600,15.2580,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,70.0000,P,0.2000,0,600,0,0.0448,19.6600,0.2936,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,71.0000,C,14.4200,0,107,0,0.9620,19.2100,14.3267,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,71.0000,P,0.2600,0,500,0,0.0565,19.2100,0.3423,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,72.0000,C,13.5100,0,300,0,0.9448,19.0700,13.4289,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,72.0000,P,0.3500,0,500,0,0.0720,19.0700,0.4245,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,73.0000,C,12.6300,0,33,0,0.9234,19.0700,12.5604,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,73.0000,P,0.4700,0,600,0,0.0913,19.0700,0.5360,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,74.0000,C,11.7900,0,20,0,0.8980,19.1700,11.7261,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,74.0000,P,0.6200,0,500,0,0.1145,19.1700,0.6817,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,75.0000,C,10.9900,0,205,0,0.8693,19.4200,10.9367,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,75.0000,P,0.8200,0,500,0,0.1410,19.4200,0.8722,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,76.0000,C,10.2400,0,10,0,0.8382,19.7800,10.1970,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,76.0000,P,1.0700,0,500,0,0.1701,19.7800,1.1125,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,78.0000,C,8.8700,0,408,0,0.7713,20.7100,8.8700,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,79.0000,C,8.2600,0,33,0,0.7368,21.1300,8.2600,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,80.0000,C,7.6800,1,16,0,0.7022,21.3800,7.6573,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,80.0000,P,2.4700,5,165,5,0.3001,21.3800,2.4927,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,82.0000,P,3.4100,0,60,0,0.3665,22.1300,3.4100,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,83.0000,C,6.1800,0,120,0,0.6015,22.6500,6.1800,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,84.0000,C,5.7500,0,204,0,0.5697,23.0300,5.7500,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,85.0000,C,5.3500,0,5,0,0.5391,23.4100,5.3500,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,90.0000,C,3.7600,1,35,0,0.4052,25.2200,3.7600,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,94.0000,C,2.8600,0,3,0,0.3209,26.5600,2.8600,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,95.0000,C,2.6700,0,5,0,0.3027,26.8500,2.6700,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,100.0000,C,1.9300,0,15,0,0.2264,28.3800,1.9300,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV26,105.0000,C,1.4100,0,2,0,0.1702,29.7400,1.4100,85.2700,DEC26,164,0.4493
2026-05-05,CT,NOV27,68.0000,P,1.4800,0,30,0,0.1974,13.8200,1.4800,77.0100,DEC27,528,1.4466
2026-05-05,CT,NOV27,70.0000,P,2.1300,0,50,0,0.2549,14.2600,2.1300,77.0100,DEC27,528,1.4466
2026-05-05,CT,NOV27,74.0000,C,6.8000,0,30,0,0.6249,15.5500,6.8000,77.0100,DEC27,528,1.4466
2026-05-05,CT,OCT26,68.0000,P,0.1800,0,1,0,0.0374,22.6300,0.1800,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,70.0000,P,0.2800,0,2,0,0.0558,22.2200,0.2800,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,75.0000,C,11.3600,0,1,0,0.8646,22.4500,11.3161,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,75.0000,P,0.8500,0,1,0,0.1411,22.4500,0.8932,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,84.0000,C,5.7100,0,2,0,0.5794,24.7200,5.7100,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,85.0000,C,5.2800,0,1,0,0.5473,25.0600,5.2800,85.5900,OCT26,129,0.3534
2026-05-05,CT,OCT26,100.0000,C,1.8000,0,5,0,0.2207,30.6000,1.8000,85.5900,OCT26,129,0.3534
2026-05-05,CT,SEP26,45.0000,P,0.0200,0,48,0,0.0024,44.7700,0.0200,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,52.0000,P,0.0200,0,1,0,0.0044,35.3300,0.0200,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,53.0000,P,0.0300,0,10,0,0.0047,35.6900,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,55.0000,P,0.0300,0,76,0,0.0055,33.1400,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,57.0000,P,0.0300,0,1,0,0.0063,30.6900,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,58.0000,P,0.0300,0,12,0,0.0067,29.5000,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,59.0000,P,0.0300,0,14,0,0.0072,28.3100,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,60.0000,P,0.0300,0,1,0,0.0078,27.1500,0.0300,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,62.0000,P,0.0400,0,150,0,0.0091,25.7900,0.0400,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,64.0000,P,0.0400,0,440,0,0.0110,23.5000,0.0400,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,65.0000,P,0.0500,0,925,0,0.0124,23.0800,0.0500,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,66.0000,P,0.0500,0,230,0,0.0143,21.9300,0.0500,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,67.0000,C,18.2800,0,20,0,0.9956,24.6900,18.1726,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,67.0000,P,0.0700,0,106,0,0.0175,24.6900,0.1443,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,68.0000,C,17.2900,0,316,0,0.9916,23.6000,17.1923,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,68.0000,P,0.0800,0,450,0,0.0218,23.6000,0.1507,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,69.0000,C,16.3100,0,1135,0,0.9860,22.9500,16.2290,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,69.0000,P,0.1100,0,262,0,0.0275,22.9500,0.1742,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,70.0000,C,15.3400,0,4045,0,0.9785,22.2700,15.2681,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,70.0000,P,0.1400,74,368,-34,0.0348,22.2700,0.2000,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,71.0000,C,14.3800,0,790,0,0.9689,21.7000,14.3167,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,71.0000,P,0.1800,1,389,1,0.0439,21.7000,0.2355,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,72.0000,C,13.4300,0,428,0,0.9568,21.1800,13.3747,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,72.0000,P,0.2300,180,794,-70,0.0552,21.1800,0.2802,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,73.0000,C,12.5100,0,744,0,0.9396,20.9900,12.4624,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,73.0000,P,0.3100,0,681,0,0.0711,20.9900,0.3547,85.2700,DEC26,108,0.2959
2026-05-05,CT,SEP26,74.0000,C,11.6100,0,25,0,0.9202,20.8400,11.5697,85.2700,DEC26,108,0.2959
